@relation tes4

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,jogging,standing,sitting}

@data
6.3335,-0.76274,-8.322,0.9675,2.789,-0.92191,-0.000611,-0.24587,-0.046426,sitting
6.6331,-0.91256,-8.4719,1.2953,2.6368,-1.0503,0.010385,-0.38087,-0.072693,sitting
6.8647,-1.0896,-8.4038,1.5705,2.4506,-0.94665,-0.053451,-0.6072,-0.089797,sitting
6.9872,-0.83084,-8.5127,1.8082,2.6446,-0.94503,-0.11118,-0.90591,-0.16127,sitting
6.7012,-0.69464,-8.5808,1.5681,2.7366,-0.9619,-0.17287,-1.0724,-0.27489,sitting
6.1973,-0.61292,-8.717,1.1706,2.7378,-0.99201,-0.20067,-1.0757,-0.29719,sitting
5.775,-0.6674,-9.1529,0.88766,2.5023,-1.2638,-0.28772,-1.091,-0.37843,sitting
5.5843,-0.78998,-9.2618,0.77862,2.2369,-1.2673,-0.33598,-1.0895,-0.41661,sitting
5.38,-0.76274,-9.3027,0.6084,2.1743,-1.2544,-0.41203,-0.95906,-0.47678,sitting
4.8897,-0.62654,-9.507,0.16903,2.0265,-1.331,-0.51068,-0.69822,-0.53359,sitting
4.9306,-0.31327,-9.6568,0.17405,2.1246,-1.4348,-0.69669,-0.31673,-0.66859,sitting
4.9987,-0.040861,-9.9973,0.14905,2.1565,-1.7619,-0.75869,-0.20678,-0.72296,sitting
5.203,0.24517,-10.311,0.12929,2.0318,-2.1108,-0.97769,-0.15241,-0.85307,sitting
4.9987,0.38137,-10.61,-0.24316,1.8833,-2.4593,-1.1185,-0.22266,-0.93065,sitting
4.808,0.65378,-11.019,-0.51153,1.9954,-2.8903,-1.1967,-0.21961,-0.97647,sitting
4.699,0.99429,-11.237,-0.80593,2.0258,-3.4951,-1.616,0.4105,-1.27,sitting
4.9987,1.6208,-10.801,-1.0318,1.9931,-3.0766,-1.616,0.54306,-1.3082,sitting
4.9306,1.9205,-10.215,-1.2566,2.1179,-2.6093,-1.7049,0.65485,-1.3427,sitting
5.3119,2.656,-8.9894,-1.6164,2.0727,-2.0159,-1.7226,0.75656,-1.4178,sitting
5.203,3.3506,-8.8396,-1.875,2.8325,-2.0717,-1.6539,0.57605,-1.6609,sitting
5.1757,3.8273,-8.6217,-2.1137,2.9614,-2.2104,-1.5922,0.4218,-1.7633,sitting
5.2575,4.1133,-8.4719,-2.4222,3.1617,-2.4479,-1.5342,0.11301,-1.8268,sitting
5.094,4.1814,-8.4174,-2.8342,3.0883,-2.7501,-1.4526,-0.20708,-1.8839,sitting
4.3585,4.6037,-8.0632,-3.8651,3.3513,-2.8696,-1.4123,-0.37751,-1.9325,sitting
4.0861,4.7671,-8.0905,-4.3225,3.4556,-3.2176,-1.379,-0.38179,-1.9563,sitting
3.8137,4.699,-7.8589,-4.677,3.3549,-3.1396,-1.3796,-0.063225,-2.0409,sitting
3.3642,4.8352,-7.8181,-5.3202,3.4735,-3.4711,-1.3711,0.21808,-2.1255,sitting
2.7786,5.4073,-7.2188,-6.1963,4.047,-3.5078,-1.3241,0.5342,-2.2575,sitting
2.6015,5.5571,-7.0009,-6.5724,4.2423,-3.7944,-1.2682,0.75472,-2.3188,sitting
2.0975,5.8976,-6.6876,-7.3304,4.7149,-4.2616,-1.1802,0.77885,-2.3167,sitting
1.6889,5.9385,-6.96,-7.8767,4.9194,-5.0543,-1.029,0.77672,-2.2669,sitting
1.5255,5.9657,-7.1915,-8.0907,5.0264,-5.5128,-1.0156,0.73945,-2.2086,sitting
1.2122,6.2654,-6.8647,-8.5284,5.678,-5.8923,-1.0012,0.6463,-2.1225,sitting
1.0215,6.4152,-6.5922,-8.7675,6.1395,-6.073,-0.94318,0.61392,-2.0284,sitting
0.70826,6.7421,-6.5786,-9.0976,6.8233,-6.4842,-0.89247,0.63744,-1.967,sitting
0.85808,7.1371,-6.3062,-8.9155,7.7963,-6.7684,-0.87262,0.5904,-1.8857,sitting
0.38137,7.7091,-5.9112,-9.3301,8.8081,-6.7174,-0.82222,0.613,-1.8512,sitting
-0.12258,8.0224,-5.8295,-9.7979,9.3157,-6.7707,-0.74709,0.82681,-1.8815,sitting
0.068102,7.7227,-5.6661,-9.4347,9.6854,-7.0857,-0.81184,1.2077,-1.8558,sitting
0.34051,7.8998,-5.5571,-8.9845,10.355,-7.3425,-0.832,1.4618,-1.8112,sitting
0.84446,8.1041,-5.0395,-8.3898,11.023,-7.4463,-0.73823,1.3916,-1.7333,sitting
0.38137,7.927,-4.3449,-8.3155,11.689,-6.8718,-0.53726,1.0956,-1.5623,sitting
0.19068,7.8589,-3.909,-8.1767,12.19,-6.6285,-0.45051,0.96822,-1.4768,sitting
0.24517,7.8453,-3.7865,-7.9613,12.445,-6.5549,-0.30971,0.64507,-1.3152,sitting
-0.6674,7.6683,-4.1814,-8.3045,13.136,-7.0004,-0.099571,0.29658,-1.0372,sitting
-1.0624,7.464,-4.0861,-8.2526,13.521,-6.8763,-0.01069,0.31796,-0.8995,sitting
-1.0624,7.6955,-3.8001,-7.7517,14.204,-6.3662,0.05681,0.39187,-0.75595,sitting
-0.85808,7.6274,-4.1133,-6.7143,15.068,-6.6644,0.18051,0.39981,-0.57146,sitting
-0.38137,7.6683,-4.3313,-5.619,15.609,-6.7155,0.19884,0.42761,-0.54764,sitting
-0.25879,7.8589,-4.2904,-5.1909,16.026,-6.559,0.2584,0.38882,-0.44685,sitting
-0.31327,7.8589,-4.7944,-4.2474,16.644,-6.6681,0.30696,0.29993,-0.39218,sitting
-0.29965,7.8045,-5.1213,-3.5281,16.933,-6.6777,0.30177,0.22999,-0.31368,sitting
-0.32689,7.8862,-5.3664,-2.8294,17.294,-6.5537,0.30665,0.16371,-0.29627,sitting
-0.35413,7.9543,-5.4754,-1.8484,17.633,-5.9912,0.31215,-0.008552,-0.2584,sitting
-0.65378,7.8317,-5.5435,-1.3067,17.617,-5.5801,0.28833,-0.046731,-0.22694,sitting
-0.89894,7.8317,-5.4073,-1.1799,17.631,-5.1645,0.28588,-0.057727,-0.21472,sitting
-0.84446,7.7091,-5.4754,-0.3865,17.475,-4.7035,0.26481,0.030238,-0.17623,sitting
-0.83084,7.5457,-5.4209,0.7025,17.091,-3.7762,0.24404,0.074526,-0.14569,sitting
-1.4165,7.3141,-6.1836,0.79803,16.601,-3.9415,0.19242,-0.01069,-0.081551,sitting
-1.6753,7.0553,-7.0962,1.5167,15.749,-3.8699,0.098349,-0.014661,0.019853,sitting
-1.2122,7.5729,-6.674,2.5538,15.753,-2.7905,-0.065668,0.19823,0.11515,sitting
-0.96704,7.8317,-6.2654,3.2956,15.401,-1.7156,-0.085827,0.26817,0.12523,sitting
-0.53119,8.1177,-5.7886,3.9492,15.324,-0.87314,-0.13134,0.43341,0.098655,sitting
0.14982,8.6898,-5.4754,5.1082,14.737,0.44165,-0.083994,0.34117,0.048258,sitting
0.14982,8.7579,-5.5162,5.3093,13.983,0.98384,-0.025351,0.11606,0.018631,sitting
-0.51757,8.3357,-5.5571,4.8037,12.222,1.7061,-0.004582,-0.013744,-0.018631,sitting
-0.85808,8.2267,-5.8295,4.4694,11.625,1.6696,-0.034514,0.16463,-0.048564,sitting
-0.7355,8.0905,-6.1292,4.5182,10.573,1.7705,-0.070555,0.27519,-0.047342,sitting
-0.31327,8.1722,-6.3198,4.5948,9.2134,2.1061,-0.099876,0.30085,-0.041233,sitting
-0.054481,8.2812,-6.279,4.5145,8.3919,2.3976,-0.13256,0.27397,-0.040928,sitting
0.10896,8.3493,-5.8704,4.261,7.5519,2.9781,-0.10568,0.21014,-0.06689,sitting
-0.19068,8.1995,-5.5707,3.2017,6.0886,3.3851,-0.073304,0.19456,-0.071777,sitting
-0.28603,8.1858,-5.5707,2.8143,5.6482,3.3802,-0.055589,0.31215,-0.058643,sitting
-0.40861,8.1041,-5.7205,2.069,4.8098,3.1777,-0.051007,0.38668,-0.031154,sitting
-0.38137,7.8589,-5.8704,1.0343,3.5363,2.8176,-0.051618,0.4496,0.012217,sitting
-0.068102,7.927,-5.8976,0.57971,3.0228,2.5699,-0.057421,0.41111,0.046426,sitting
0.10896,8.0088,-5.8704,-0.031184,2.6036,2.311,-0.06017,0.27153,0.069333,sitting
0.12258,8.0905,-5.9112,-1.1953,2.0837,1.7277,-0.078496,0.17287,0.059254,sitting
-0.01362,8.2403,-5.8023,-1.7158,2.069,1.6266,-0.11729,0.25015,0.040012,sitting
0.10896,8.2539,-5.9657,-2.3816,1.8368,1.0191,-0.12859,0.23976,0.033903,sitting
0.068102,8.4174,-5.993,-3.5641,1.7888,0.2552,-0.1011,0.08827,0.040012,sitting
-0.068102,8.3629,-5.6116,-4.4273,1.7108,0.12582,-0.008552,-0.19731,0.072693,sitting
-0.14982,8.5127,-5.3528,-5.1828,1.9313,-0.10643,0.099266,-0.46517,0.10324,sitting
-0.38137,8.7579,-4.985,-6.3234,2.423,-0.43192,0.19487,-0.44135,0.083689,sitting
-0.57205,8.7306,-5.203,-6.7825,2.4998,-0.86979,0.2642,-0.29047,0.057727,sitting
-1.1305,8.3765,-6.0338,-7.9044,2.4378,-2.1588,0.1857,-0.054062,0.062614,sitting
-0.70826,8.0088,-6.8783,-8.2498,2.5975,-3.7139,0.063835,0.15272,0.073304,sitting
-0.35413,7.9407,-7.4912,-8.3811,2.9654,-4.8482,-0.06689,0.22327,0.081551,sitting
0.19068,8.3493,-8.0632,-8.2656,3.8575,-5.9453,-0.23396,0.40012,0.056505,sitting
1.7025,9.6977,-4.127,-7.2768,5.9795,-2.8166,-0.12187,0.22602,-0.010385,sitting
0.57205,9.5479,-3.7592,-8.5358,6.0817,-2.6625,0.2025,-0.49144,-0.16218,sitting
0.027241,8.7034,-4.5628,-9.3247,5.8422,-3.8382,0.24007,-0.36866,-0.21472,sitting
-1.3484,7.4367,-7.0145,-10.957,5.4825,-6.8244,0.12492,0.33506,-0.19609,sitting
-1.2939,6.8238,-7.8862,-11.014,5.5494,-8.1275,-0.058643,0.73915,-0.13378,sitting
-0.89894,6.7966,-7.7636,-10.649,5.8436,-8.199,-0.22266,0.73365,-0.020769,sitting
0.42223,7.4095,-6.3743,-9.3269,7.5575,-7.4244,-0.25595,0.29383,0.036041,sitting
0.12258,7.6683,-5.7478,-9.5449,8.6075,-7.0998,-0.26634,0.16677,0.051924,sitting
0.17706,7.9951,-5.3392,-9.4642,9.5843,-6.9063,-0.25412,0.23305,0.042455,sitting
0.1362,7.927,-5.4073,-9.0456,10.824,-7.2698,-0.17532,0.1347,0.053756,sitting
0.10896,7.9543,-5.6661,-8.7652,11.635,-7.6342,-0.12798,-0.015882,0.074831,sitting
-0.35413,8.0905,-5.4754,-8.6802,12.886,-7.4377,-0.11454,-0.14478,0.12248,sitting
-0.39499,8.2676,-5.4481,-8.5242,13.408,-7.362,-0.036041,-0.22969,0.18112,sitting
-0.47671,8.7034,-5.2575,-8.1302,14.558,-7.079,0.072693,-0.24374,0.22297,sitting
-0.54481,8.8668,-5.1213,-7.4028,15.694,-6.711,0.12614,-0.13989,0.20831,sitting
-0.10896,8.717,-5.6116,-6.3575,16.14,-7.0362,0.12798,0.17776,0.19028,sitting
0.43585,8.6081,-6.4152,-5.5208,16.289,-7.7143,0.02474,0.51129,0.093157,sitting
1.58,9.0303,-6.6604,-3.0596,17.636,-7.4245,-0.007636,0.5058,-0.010996,sitting
1.6072,9.2482,-5.3256,-2.7242,18.028,-5.9021,0.047647,0.1967,-0.075747,sitting
0.54481,8.7306,-5.6388,-3.1027,17.831,-5.8437,0.11301,-0.17165,-0.14294,sitting
-0.57205,7.5321,-7.1643,-3.1818,16.972,-6.6586,-0.10996,0.27642,-0.13256,sitting
-0.40861,7.355,-6.7966,-2.314,16.921,-5.7806,-0.24129,0.58185,-0.077274,sitting
-0.40861,7.3822,-6.1836,-1.9668,16.974,-4.8634,-0.2529,0.49052,0.007941,sitting
0.70826,7.7091,-4.9987,0.1807,17.252,-2.8006,-0.15913,0.090103,0.10996,sitting
0.28603,7.6002,-5.1894,0.45343,17.003,-2.4086,-0.10018,-0.064446,0.14661,sitting
0.23155,7.4776,-5.884,1.388,16.479,-2.169,-0.11515,0.069639,0.1799,sitting
0.55843,7.7364,-5.8023,2.3174,16.359,-1.4739,-0.090713,-0.004276,0.23488,sitting
0.57205,7.75,-5.8976,2.6167,16.127,-1.2264,-0.097738,-0.27855,0.31185,sitting
0.29965,7.355,-4.9987,3.1637,14.908,0.56181,-0.00733,-0.68967,0.39431,sitting
-0.21793,7.3414,-5.0123,3.164,14.261,1.0585,0.042761,-0.64843,0.44624,sitting
-0.1362,7.0826,-4.8625,3.6895,13.295,1.6901,0.025962,-0.51252,0.54642,sitting
-0.19068,6.9464,-5.2166,4.1167,11.939,2.0423,0.011301,-0.31765,0.65454,sitting
-0.54481,6.674,-5.8704,3.8678,11.203,1.6256,-0.1066,-0.071471,0.81123,sitting
-0.98067,6.6059,-6.2517,3.5615,10.22,1.6525,-0.24038,0.16493,1.0201,sitting
-0.32689,6.6059,-5.7069,4.1577,8.7052,2.7578,-0.32162,0.21777,1.2798,sitting
0.57205,6.5786,-5.7478,4.8758,7.6434,2.9995,-0.29963,-0.15913,1.5287,sitting
1.3484,6.4424,-5.6524,5.4264,6.4734,3.2661,-0.22052,-0.84788,1.7727,sitting
1.1032,6.5378,-4.8352,4.8218,5.0385,4.1144,-0.0956,-1.5464,2.0052,sitting
0.38137,6.6195,-4.4811,3.8341,4.1717,4.3652,0.10812,-1.9716,2.3625,sitting
0.31327,6.5514,-4.4675,3.5844,3.6318,4.3044,0.1741,-1.9227,2.4688,sitting
0.34051,6.4833,-4.8488,3.1636,2.7157,3.7538,0.38698,-1.9154,2.7562,sitting
1.076,5.8976,-4.8352,3.0039,1.0296,3.4567,0.5226,-2.0754,2.9877,sitting
0.61292,5.598,-4.1814,1.8484,0.1495,3.8782,0.68295,-2.0217,3.215,sitting
0.12258,5.4073,-5.0668,0.089929,-0.65811,2.6391,0.76389,-1.4887,3.4117,sitting
0.98067,5.3937,-5.993,-0.081254,-0.89192,1.4592,0.71716,-0.62705,3.5024,sitting
1.8251,5.2983,-6.0474,0.2121,-1.0366,1.2627,0.72418,-0.55192,3.5488,sitting
2.833,5.1076,-5.2983,0.10862,-1.1955,1.703,0.77946,-0.54459,3.5937,sitting
3.4459,5.0531,-6.3335,-0.91759,-0.84243,0.17591,0.88514,-0.012217,3.5791,sitting
4.522,4.9169,-7.0009,-0.89227,-0.49232,-0.86927,0.84055,0.1069,3.4486,sitting
7.2869,5.0531,-6.7693,0.51568,0.63662,-1.2181,0.89156,-0.22602,3.2956,sitting
7.7772,5.0259,-6.7966,0.64266,0.99729,-1.4078,1.1777,-0.72052,2.9767,sitting
7.6274,5.0123,-7.7636,-0.10377,1.8194,-2.6445,1.3286,-1.0177,2.6371,sitting
6.9328,5.0804,-8.9349,-1.3564,3.171,-4.055,1.5956,-1.372,2.3259,sitting
7.5457,4.7671,-9.9837,-0.92993,3.7285,-5.1613,2.0501,-1.6365,1.9251,sitting
7.1234,3.7592,-10.42,-1.4076,3.5836,-5.5863,2.4587,-1.8485,1.5773,sitting
5.7886,2.4244,-10.297,-2.6925,3.1059,-5.421,2.5207,-1.5861,1.4044,sitting
4.8216,0.89894,-9.3163,-3.5049,2.7943,-4.4948,2.2746,-0.46976,1.1527,sitting
5.38,0.40861,-9.7249,-2.8331,3.0543,-5.0649,2.0214,-0.044899,1.0098,sitting
6.0747,0.095342,-9.9973,-2.0603,3.0781,-5.4042,1.8931,0.078191,0.98746,sitting
7.4912,-0.40861,-11.087,-0.35085,3.5259,-6.7061,1.6448,0.018631,0.82558,sitting
7.246,-0.7355,-11.591,-0.32803,3.7835,-7.3034,1.5354,-0.23396,0.66676,sitting
5.9385,-1.58,-11.169,-1.3045,3.4789,-6.9122,1.4444,-0.28802,0.47831,sitting
4.4811,-2.2474,-11.155,-2.2346,3.488,-6.8918,0.89186,0.62644,0.38362,sitting
5.8023,-2.9284,-12.217,-0.56777,3.1855,-7.9497,0.7196,0.64507,0.45571,sitting
6.4288,-2.4925,-12.395,0.25686,3.7626,-8.0413,0.20983,-0.014661,0.36346,sitting
5.3119,-2.0431,-10.678,-0.24136,4.5702,-6.0312,-0.025351,0.047647,0.25168,sitting
5.1213,-1.7298,-9.7794,-0.036723,5.0437,-4.9126,-0.21136,0.20281,0.18967,sitting
4.8352,-1.3348,-8.826,0.049799,5.5359,-3.7207,-0.25992,0.2474,0.12187,sitting
4.7535,-0.92618,-8.0632,0.4915,5.9827,-2.5612,-0.21564,0.20464,0.064141,sitting
4.5764,-0.7355,-8.036,0.47896,6.1546,-2.3874,-0.090103,0.12339,0.03543,sitting
4.413,-0.57205,-7.9679,0.64898,6.2866,-2.0551,-0.047342,0.12004,0.055894,sitting
4.5083,-0.7355,-8.4719,1.2183,5.9966,-2.1453,0.022602,0.16829,0.11148,sitting
4.6037,-0.99429,-8.7579,1.6075,5.6197,-2.1664,0.03146,0.21564,0.12523,sitting
4.9033,-1.185,-8.9349,2.1712,5.2717,-2.078,-0.025656,0.23396,0.10049,sitting
5.0531,-1.1577,-8.9622,2.6353,4.9568,-1.6864,-0.099571,0.28558,0.020159,sitting
5.094,-1.0624,-8.6898,2.751,4.9069,-1.2704,-0.11668,0.31337,0.010996,sitting
5.0531,-1.0488,-8.2948,2.8543,4.6509,-0.62345,-0.10049,0.2642,-0.00672,sitting
5.1076,-0.72188,-8.0224,3.0566,4.5175,0.009599,-0.071166,0.15608,-0.017104,sitting
5.1485,-0.76274,-8.1586,3.1775,4.1609,0.09022,-0.029627,0.081245,-0.017715,sitting
5.1213,-0.76274,-8.3765,3.2066,3.8332,0.072248,-0.024129,0.059865,-0.001222,sitting
5.1213,-0.85808,-8.54,3.2161,3.2122,0.17632,-0.021075,0.066279,0.022602,sitting
5.0668,-0.96704,-8.54,3.1381,2.9168,0.25587,-0.039095,0.072693,0.022297,sitting
5.1485,-0.96704,-8.4719,3.1742,2.5683,0.45975,-0.042455,0.065668,0.010385,sitting
5.1076,-0.89894,-8.4582,2.9923,2.1021,0.63515,-0.041844,0.065057,0.009774,sitting
5.1213,-0.85808,-8.4719,2.8835,1.8016,0.69814,-0.043677,0.047647,0.010079,sitting
5.0531,-0.83084,-8.431,2.6674,1.4968,0.79184,-0.040317,0.039095,0.002444,sitting
5.094,-0.84446,-8.4038,2.4251,1.0074,0.84926,-0.036957,0.046426,0.008858,sitting
5.1076,-0.91256,-8.4038,2.325,0.78694,0.84498,-0.041233,0.056505,0.017715,sitting
5.0668,-0.89894,-8.4174,2.0634,0.52337,0.80908,-0.043982,0.055589,0.012217,sitting
5.094,-0.92618,-8.4991,1.7149,0.12012,0.64733,-0.045509,0.05681,0.014661,sitting
5.094,-0.92618,-8.431,1.4536,-0.094888,0.6369,-0.042761,0.051618,0.010385,sitting
5.1349,-0.95342,-8.4446,1.3531,-0.21879,0.57363,-0.041539,0.054367,0.013439,sitting
5.1213,-0.85808,-8.5127,0.78291,-0.43592,0.27198,-0.044899,0.058643,0.004582,sitting
5.1485,-0.85808,-8.3357,0.66439,-0.49292,0.37813,-0.044288,0.057727,0.011912,sitting
5.1349,-0.92618,-8.3901,0.36627,-0.65412,0.17473,-0.033903,0.057116,0.005803,sitting
5.2575,-0.89894,-8.3765,0.065606,-0.70302,-0.05926,-0.039401,0.058948,0.012217,sitting
5.2166,-0.85808,-8.3629,-0.24881,-0.67466,-0.2225,-0.042761,0.04215,0.018631,sitting
5.2166,-0.8036,-8.2539,-0.51187,-0.60187,-0.2969,-0.04612,0.035736,0.012217,sitting
5.1621,-0.83084,-8.322,-0.93322,-0.54295,-0.64515,-0.041844,0.027794,0.015882,sitting
5.2166,-0.81722,-8.3629,-1.1059,-0.43611,-0.87613,-0.036041,0.024129,0.019242,sitting
5.1894,-0.85808,-8.3765,-1.2346,-0.41882,-0.97986,-0.03879,0.021991,0.014355,sitting
5.2575,-0.89894,-8.4582,-1.3669,-0.32811,-1.2497,-0.041539,0.024435,0.015882,sitting
5.2166,-0.83084,-8.3493,-1.6659,-0.019752,-1.4107,-0.040623,0.04215,0.012828,sitting
5.1894,-0.84446,-8.2403,-1.847,0.15348,-1.4828,-0.039401,0.063225,0.011301,sitting
5.2166,-0.8036,-8.2812,-1.9532,0.39921,-1.6995,-0.048869,0.077274,0.013134,sitting
5.2847,-0.84446,-8.3629,-2.0377,0.69346,-2.0235,-0.049175,0.1014,0.025351,sitting
5.2575,-0.85808,-8.3084,-2.0991,0.79596,-2.0382,-0.04948,0.10446,0.034819,sitting
5.2847,-0.8717,-8.2267,-2.1374,1.0334,-2.1068,-0.048258,0.092852,0.026878,sitting
5.2983,-0.8717,-8.1858,-2.1628,1.2938,-2.2015,-0.040317,0.06017,0.03146,sitting
5.38,-0.85808,-8.2403,-2.0802,1.704,-2.4135,-0.036957,0.027794,0.023824,sitting
5.3528,-0.84446,-8.3765,-2.0769,1.9875,-2.6364,-0.029016,0.00733,0.016188,sitting
5.2983,-0.8717,-8.2539,-2.0368,2.353,-2.5999,-0.033903,0.013439,0.020769,sitting
5.2847,-0.83084,-8.2812,-1.964,2.6559,-2.6715,-0.034208,0.020464,0.019853,sitting
5.3119,-0.83084,-8.2812,-1.882,2.7728,-2.6748,-0.029627,0.018326,0.027794,sitting
5.3664,-0.85808,-8.2131,-1.6437,3.1059,-2.617,-0.033903,0.019548,0.024435,sitting
5.3528,-0.85808,-8.2812,-1.515,3.3382,-2.678,-0.030543,0.015272,0.015882,sitting
5.2711,-0.88532,-8.322,-1.4371,3.5293,-2.6934,-0.03543,0.010996,0.024129,sitting
5.2983,-0.8717,-8.3084,-1.1435,3.825,-2.5975,-0.036346,0.018021,0.017715,sitting
5.3256,-0.83084,-8.2403,-1.023,3.9403,-2.4869,-0.040928,0.024435,0.01741,sitting
5.3119,-0.85808,-8.2403,-0.84412,4.0755,-2.4151,-0.035125,0.028711,0.025656,sitting
5.3528,-0.85808,-8.3493,-0.50047,4.2659,-2.3781,-0.039401,0.029016,0.026573,sitting
5.3392,-0.85808,-8.2403,-0.30567,4.3737,-2.1629,-0.039095,0.018021,0.020464,sitting
5.3119,-0.83084,-8.2403,-0.01889,4.5028,-1.971,-0.042761,0.029932,0.026878,sitting
5.3528,-0.81722,-8.2948,0.12427,4.5274,-1.9491,-0.040012,0.024435,0.029016,sitting
5.4073,-0.84446,-8.1858,0.48296,4.5536,-1.6226,-0.034514,0.034819,0.020159,sitting
5.3528,-0.7355,-8.1586,0.62544,4.6329,-1.4501,-0.036346,0.032987,0.023518,sitting
5.3392,-0.78998,-8.2539,0.80319,4.5518,-1.3938,-0.033292,0.027794,0.026573,sitting
5.3528,-0.84446,-8.2539,0.90449,4.459,-1.3072,-0.034514,0.020769,0.027489,sitting
5.38,-0.9398,-8.2948,1.185,4.2464,-1.1062,-0.039401,0.012828,0.016188,sitting
5.4209,-0.96704,-8.2948,1.3811,4.1238,-0.95082,-0.04215,0.017715,0.011912,sitting
5.3937,-0.83084,-8.2131,1.5499,4.0617,-0.63287,-0.042761,0.026878,0.017104,sitting
5.3392,-0.77636,-8.1586,1.6075,3.9721,-0.4322,-0.038179,0.033598,0.021686,sitting
5.38,-0.78998,-8.1313,1.6898,3.8656,-0.32887,-0.040317,0.024129,0.02474,sitting
5.4209,-0.83084,-8.2403,1.8422,3.5558,-0.23279,-0.034514,0.019853,0.021075,sitting
5.4618,-0.89894,-8.2131,1.9384,3.3054,-0.084103,-0.037874,0.011606,0.026267,sitting
5.38,-0.83084,-8.2948,1.8946,3.1803,-0.052671,-0.023518,0.007025,0.021075,sitting
5.4481,-0.85808,-8.2403,1.9727,2.8394,0.15136,-0.034514,0.009774,0.022297,sitting
5.4209,-0.88532,-8.2403,1.9328,2.6069,0.23365,-0.040928,0.003054,0.026267,sitting
5.38,-0.89894,-8.1313,1.8699,2.4787,0.37988,-0.037568,0.008247,0.017715,sitting
5.3528,-0.85808,-8.1858,1.7645,2.2011,0.41279,-0.034819,0.01741,0.014355,sitting
5.38,-0.83084,-8.145,1.7206,2.029,0.49216,-0.034208,0.016799,0.019548,sitting
5.4073,-0.84446,-8.2131,1.66,1.8225,0.44809,-0.03879,0.00672,0.016188,sitting
5.4073,-0.84446,-8.2676,1.4937,1.5411,0.40214,-0.029322,0.007941,0.019853,sitting
5.4209,-0.85808,-8.2403,1.3858,1.3596,0.41824,-0.034819,0.00672,0.015882,sitting
5.3664,-0.91256,-8.2131,1.2601,1.2197,0.43341,-0.03543,0.007941,0.015272,sitting
5.38,-0.8036,-8.1722,1.058,1.108,0.42059,-0.031765,0.005192,0.010996,sitting
5.4073,-0.78998,-8.1586,0.9354,0.99764,0.38407,-0.031765,0.000611,0.023518,sitting
5.4073,-0.85808,-8.2539,0.78086,0.82343,0.22776,-0.032376,0.000305,0.017715,sitting
5.4073,-0.8717,-8.1858,0.5364,0.67977,0.18303,-0.036346,0.002444,0.018631,sitting
5.4754,-0.89894,-8.2131,0.4414,0.59142,0.069943,-0.03207,0.014966,0.021686,sitting
5.4618,-0.85808,-8.2676,0.34398,0.60591,-0.031321,-0.035125,0.008552,0.016799,sitting
5.5162,-0.89894,-8.1586,0.15444,0.51951,-0.070976,-0.039706,0.010385,0.017715,sitting
5.4073,-0.89894,-8.1586,-0.11118,0.51433,-0.17613,-0.029322,0.002444,0.005803,sitting
5.4073,-0.88532,-8.1177,-0.26239,0.54074,-0.24425,-0.030543,0.007636,0.012523,sitting
5.4481,-0.9398,-8.2948,-0.43292,0.53698,-0.58748,-0.036652,0.007941,0.004887,sitting
5.4481,-0.92618,-8.2267,-0.49753,0.57429,-0.57372,-0.028405,0.008552,-0.004276,sitting
5.5026,-0.89894,-8.2267,-0.57052,0.66416,-0.68719,-0.034208,0.001833,-0.002138,sitting
5.4073,-0.83084,-8.1586,-0.83273,0.85022,-0.7825,-0.034208,0.006109,0.006109,sitting
5.4073,-0.8036,-8.2131,-0.93247,0.97502,-0.94571,-0.027489,0.016799,0.001833,sitting
5.3937,-0.77636,-8.1586,-1.0344,1.1129,-0.99751,-0.029932,0.023213,0.008858,sitting
5.5026,-0.88532,-8.2403,-1.0294,1.186,-1.2251,-0.029016,0.022602,0.00733,sitting
5.5026,-0.91256,-8.1722,-1.0844,1.295,-1.2506,-0.04215,0.018326,0.019548,sitting
5.4754,-0.96704,-8.1858,-1.1288,1.3054,-1.3017,-0.040317,0.010079,0.012523,sitting
5.4754,-0.89894,-8.1858,-1.1677,1.5869,-1.4139,-0.039095,0.005803,0.004276,sitting
5.4481,-0.81722,-8.2812,-1.2061,1.8194,-1.5775,-0.030543,0.008247,0.011912,sitting
5.38,-0.85808,-8.2812,-1.271,1.9335,-1.6373,-0.03146,0.007636,0.009163,sitting
5.4481,-0.78998,-8.2131,-1.1708,2.2252,-1.6352,-0.031765,0.012217,0.006414,sitting
5.4754,-0.78998,-8.2131,-1.1246,2.292,-1.6471,-0.040012,0.021991,0.01069,sitting
5.3937,-0.84446,-8.1313,-1.1669,2.3902,-1.5994,-0.039095,0.017715,0.012523,sitting
5.489,-0.83084,-8.2403,-0.98662,2.6145,-1.7313,-0.031154,0.017104,0.009468,sitting
5.5571,-0.85808,-8.1722,-0.85025,2.7292,-1.6724,-0.026573,0.00733,0.008858,sitting
5.5299,-0.76274,-8.2812,-0.79691,2.9603,-1.7787,-0.024435,0.005498,0.023518,sitting
5.4481,-0.89894,-8.2812,-0.73825,3.0022,-1.7482,-0.025045,0.009774,0.023213,sitting
5.4345,-0.84446,-8.2131,-0.70183,3.1021,-1.6602,-0.037874,0.020159,0.016188,sitting
